Chi0n,HallKierAlpha,Chi0,BCUT2D_CHGHI,EState_VSA10,Target feature,Kappa1,AvgIpc,SMR_VSA4,fr_allylic_oxid,fr_amide,BCUT2D_LOGPHI,BCUT2D_CHGLO,SlogP_VSA5,Chi4n,VSA_EState7,Chi0v,fr_Ar_NH,NumSaturatedHeterocycles,FpDensityMorgan3,Chi1n,PEOE_VSA1,EState_VSA8,fr_ketone,Chi3v,Chi2v,Chi4v,BalabanJ,VSA_EState4,BCUT2D_MRLOW,BCUT2D_MWLOW,BCUT2D_LOGPLOW,VSA_EState5,EState_VSA7,EState_VSA3,MolLogP,VSA_EState8,NumValenceElectrons,MinAbsPartialCharge,EState_VSA2,Target Feature
13.88751709927861,-2.03,16.18986996538248,2.506010054801613,4.794537184071822,1,14.55521054948222,2.519592104435227,17.25080256171957,1,0,2.586194767748047,-2.559333795861269,32.25256913693026,4.202310367038695,4.830723017946593,13.88751709927861,0,0,2.869565217391304,8.311802947252728,9.154013890853395,19.92349450621513,0,5.91099502293012,7.516408913547479,4.202310367038695,1.547478975329204,3.044152911107052,-0.01148865584437756,9.487770922500122,-2.484328372667528,2.252273306182487,25.12283840507546,23.52279862171333,4.472620000000004,7.280430285903771,120,0.3359621562153421,5.625586319077987,1.0132324631878207
11.47431133299542,-0.33,11.81155478787163,2.59052595530863,0.0,1,12.13550977746862,2.566313767982569,21.74029171759062,0,0,2.63452494183604,-2.342580687578126,66.21987853631856,3.743346567713098,8.002096206538171,11.47431133299542,0,0,2.5,7.059219841662451,0.0,27.6949487987625,0,5.576548721206147,6.529038761683991,3.743346567713098,2.035373111678648,2.463294123204838,0.1935148016981566,9.70053842566036,-2.32181032228309,0.9050232793734776,0.0,10.82998093879356,4.463800000000004,10.70215583532796,92,0.03884347166048761,0.0,0.8852928827848953
13.88751709927861,-2.03,16.18986996538248,2.506010054801613,4.794537184071822,1,14.55521054948222,2.519592104435227,17.25080256171957,1,0,2.586194767748047,-2.559333795861269,32.25256913693026,4.202310367038695,4.830723017946593,13.88751709927861,0,0,2.869565217391304,8.311802947252728,9.154013890853395,19.92349450621513,0,5.91099502293012,7.516408913547479,4.202310367038695,1.547478975329204,3.044152911107052,-0.01148865584437756,9.487770922500122,-2.484328372667528,2.252273306182487,25.12283840507546,23.52279862171333,4.472620000000004,7.280430285903771,120,0.3359621562153421,5.625586319077987,0.5494751700261397
14.02247855979928,-0.6100000000000001,15.25071237662706,2.623711721368024,4.794537184071822,1,15.29201293764902,2.744398069036644,16.74788698495495,0,0,2.657187558259523,-2.385541797641238,40.0336764678499,4.692970496741212,3.70526804432874,14.02247855979928,0,1,2.380952380952381,8.431504898211289,9.636772684650527,37.61870304345002,0,6.936254747793041,8.168380926814285,4.692970496741212,1.543966287625237,0.4873269426380897,-0.1580855640448622,9.697380142954286,-2.471560421657661,0.7065410425980412,0.0,11.95974687530935,1.991799999999999,11.54923175443017,120,0.3199378832549812,17.48826214509693,0.6449450682650845
13.69062003594973,-0.6100000000000001,15.08757566981053,2.623282737971689,4.794537184071822,1,15.29201293764902,2.794357768619531,16.74788698495495,0,0,2.657413412705901,-2.380943602543363,46.45449809077591,4.600240906697333,4.199488936772035,13.69062003594973,0,1,2.571428571428572,8.42918603986728,9.473725907600098,25.67112132992235,0,6.723511774206309,7.792970351968029,4.600240906697333,1.494156493859073,0.4806013478815158,-0.1570079734137816,9.697337695679513,-2.398119151518226,0.7042685925252662,0.0,11.83581209232279,2.4667,11.26500265595729,120,0.3068784043734928,17.48826214509693,1.085853786502142
12.88852489536851,-0.33,13.22576835024473,2.590569974444505,0.0,1,14.08701941854251,2.660947746678204,21.74029171759062,0,0,2.634585740953095,-2.342608592401805,79.06152178217057,4.096899958306371,10.88316983177824,12.88852489536851,0,0,2.388888888888889,8.059219841662452,0.0,27.6949487987625,0,6.076548721206146,7.236145542870539,4.096899958306371,1.839641419080576,2.466687717812357,0.1935137731069945,9.700534739793024,-2.321823410410106,0.9040198103397055,0.0,10.82998093879356,5.244000000000006,10.7585659507273,104,0.03884364515581025,0.0,0.13450759599507145
14.72958534098583,-0.6100000000000001,15.95781915781361,2.623322528523063,4.794537184071822,1,16.25491835652535,2.798599956070036,16.74788698495495,0,0,2.657432949736335,-2.38190892798213,46.45449809077591,4.846947967047543,4.270053701030606,14.72958534098583,0,1,2.409090909090909,8.931504898211289,14.53668241550101,37.61870304345002,0,7.215703815293236,8.483873841555846,4.846947967047543,1.469244191291587,0.4965913616556202,-0.1568649486497155,9.697337476035047,-2.449467456006257,0.7374395686751384,0.0,11.83581209232279,2.381900000000001,12.25406601683884,126,0.306878391955498,17.48826214509693,0.2889411327250629
13.78237174548587,-0.6100000000000001,15.08757566981053,2.623275303063732,4.794537184071822,0,15.29201293764902,2.794357768619531,16.74788698495495,0,0,2.657400858694122,-2.381037080269874,46.45449809077591,4.710222148485883,4.264821300816521,13.78237174548587,0,1,2.571428571428572,8.558942551864202,14.95356128865686,30.98790993392868,0,6.829422642119693,7.930597916272235,4.710222148485883,1.494156493859073,0.4988658106914331,-0.1568154959406005,9.697337537623792,-2.441716776132343,0.7329412186004897,0.0,11.83581209232279,2.0397,12.04937822987832,120,0.3068783919441627,17.48826214509693,0.8335210418759155
11.13358918550126,-0.8000000000000002,12.75071237662706,2.478017732090996,5.106527394840706,0,12.244921875,2.79880481760524,11.83581209232279,0,0,2.471619392493593,-2.486118704960674,51.39497469770804,3.618428863102187,5.709743165784833,11.13358918550126,0,1,2.944444444444445,6.973008240055112,14.2605412856941,6.923737199690624,0,4.650971411354549,6.264610231964608,3.618428863102187,1.821839909881013,-0.6383796296296296,-0.2012231901561175,9.686957401654128,-2.509957589863894,1.809504440665155,19.05647133661385,12.3387276690874,3.296800000000002,4.226103316326531,100,0.1321573436946729,18.125838821658,2.601468017289223
11.43420338932086,0.09999999999999992,13.62095586463014,2.474613627509882,5.106527394840706,1,14.05483030479998,2.738417619330634,11.83581209232279,0,0,2.483750942435206,-2.489375082353615,50.5118744725349,3.645280922224343,4.394267224636767,13.83669650936329,0,1,2.894736842105263,7.085754162657621,9.843390348640755,34.9864152345632,0,6.417481470257521,8.88565934256764,5.105851870113137,1.824854781708557,-0.5930659486016627,-0.1964969300656692,9.687688806803745,-2.509401591426808,1.022430332472495,6.923737199690624,11.83581209232279,4.527800000000004,4.290140476715377,106,0.0947977297697977,12.20793277549661,1.4013151279492901
11.24393948781775,-1.1,13.62095586463014,2.497495024797437,10.21305478968141,0,12.90982298426807,2.8660740593331,5.917906046161393,1,0,2.457951253567864,-2.483748137124813,38.55333145185601,3.230547781809414,3.504246504157217,11.24393948781775,0,1,2.894736842105263,6.74804388220788,19.36706868053481,0.0,0,4.447434722342017,5.901230564536548,3.230547781809414,1.907657029469888,0.05147675736961455,-0.209775822550324,9.706815665799962,-2.544947451772012,0.6347623771730915,32.05622864313835,12.18106904180045,2.1877,3.722029242252456,104,0.1321601255515751,18.125838821658,2.8083123235346594
11.13358918550126,-0.8000000000000002,12.75071237662706,2.473496615589067,5.106527394840706,0,12.244921875,2.79880481760524,11.83581209232279,0,0,2.471636438923269,-2.489605869736985,51.19817877053059,3.630921848332905,7.587383708112874,11.13358918550126,0,1,2.944444444444445,6.959928156480176,14.2605412856941,6.923737199690624,0,4.705418067530482,6.305873978660505,3.630921848332905,1.821839909881013,0.4280569727891164,-0.1974083470408075,9.684659275279605,-2.50995349997978,0.9879636715797425,12.99010426815223,12.3387276690874,3.296800000000002,4.24207671957672,100,0.09602131828440513,18.125838821658,3.078589272008885
15.98308579955585,-1.76,19.06011345338556,2.494559191964242,10.21305478968141,0,19.0141625148721,2.623591923271753,5.917906046161393,1,0,2.483712141483995,-2.490395588443562,38.35653552467856,4.072098926846186,1.552472134680827,15.98308579955585,0,1,2.269230769230769,8.84469352078559,29.16050660488161,0.0,0,5.645755026812667,7.344484243136911,4.072098926846186,1.985422777244497,0.7470597707951163,-0.2061256023715621,9.7023234083906,-2.545342173825653,1.43994000377929,32.05622864313835,30.09017874570373,2.620500000000001,3.709720757704163,144,0.2027772128110117,12.0218724339097,2.9154916417398242
10.75834092816426,-0.64,12.62939203306742,2.482744809473845,10.21305478968141,0,12.80755675423135,2.232732521797527,5.917906046161393,2,0,2.41458734712204,-2.483545307880699,33.61285484492389,2.960593718386443,6.291950821995463,10.75834092816426,0,1,2.882352941176471,6.308217476580434,14.94991774348146,0.0,0,4.020328687116178,5.4614041589091,2.960593718386443,2.253172910368632,0.1748407974300835,-0.192116674237368,9.708766853737133,-2.561646406778238,-0.01138321995464886,38.99927191957352,6.42082162292601,1.7981,5.704114937641723,96,0.1012891031105591,18.125838821658,2.736764639316593
12.71652456490737,-0.3799999999999999,14.32806264581669,2.502351737058684,10.21305478968141,0,14.55281394809514,2.430811653084568,11.83581209232279,1,0,2.447836144844429,-2.508851571584815,58.79322575986333,4.416270825700455,9.252467692323844,12.71652456490737,0,1,2.65,8.214030454985199,14.94991774348146,6.076020106833881,0,5.788841751090779,7.333710832201183,4.416270825700455,1.789924840728674,0.2729481082556485,-0.2175606659024865,9.683908973082701,-2.578704372595228,0.5931738945578233,13.84747439938125,5.917906046161393,2.802300000000002,3.896238583396322,114,0.1012726302122158,18.125838821658,2.0293262085291834
14.65218777828161,-1.56,17.48276318419594,2.49295181077238,10.21305478968141,0,17.26911221174271,2.565434652814748,5.917906046161393,1,0,2.467283145682424,-2.490214811720386,38.35653552467856,3.837924465147202,1.80527508147683,14.65218777828161,0,1,2.583333333333333,8.315654418423128,24.42364365108156,0.0,0,5.366295031060301,7.000231718708975,3.837924465147202,1.917028179213775,0.9070760033683923,-0.206104856549026,9.702492515939591,-2.545295035634523,1.172596581842614,38.12259571159996,17.91984528949382,2.6119,3.737240310278279,132,0.1605845114990803,12.0218724339097,2.8559241938014495
15.98308579955585,-1.76,19.06011345338556,2.499126704774249,10.21305478968141,0,19.0141625148721,2.62210818537989,5.917906046161393,1,0,2.502833309311982,-2.491041759766901,38.35653552467856,4.149633184078976,1.457410537511096,15.98308579955585,0,1,2.423076923076923,8.850676584929296,29.16050660488161,0.0,0,5.668430875839966,7.309357618257712,4.149633184078976,2.01456611999607,0.6754411719666955,-0.2063485090323675,9.701770753135323,-2.545609031958114,1.412418955236416,25.98986157467674,30.09017874570373,2.620500000000001,3.702577139454394,144,0.2031522193227743,5.917906046161393,2.8697341511791494
11.24393948781775,-1.1,13.62095586463014,2.493237602878777,10.21305478968141,0,12.90982298426807,2.8660740593331,5.917906046161393,1,0,2.457970682523236,-2.487296976381025,38.35653552467856,3.243040767040132,5.29026880196523,11.24393948781775,0,1,2.894736842105263,6.734963798632944,19.36706868053481,0.0,0,4.501881378517949,5.942494311232445,3.243040767040132,1.907657029469888,0.9919210600907034,-0.2061522333101768,9.703992274934366,-2.544944068066577,-0.06078609221466391,25.98986157467674,6.42082162292601,2.1877,3.738002645502646,104,0.1012896497814782,18.125838821658,2.8083123235346594
11.13358918550126,-0.8000000000000002,12.75071237662706,2.478017732090996,5.106527394840706,0,12.244921875,2.79880481760524,11.83581209232279,0,0,2.471619392493593,-2.486118704960674,51.39497469770804,3.618428863102187,5.709743165784833,11.13358918550126,0,1,2.944444444444445,6.973008240055112,14.2605412856941,6.923737199690624,0,4.650971411354549,6.264610231964608,3.618428863102187,1.821839909881013,-0.6383796296296296,-0.2012231901561175,9.686957401654128,-2.509957589863894,1.809504440665155,19.05647133661385,12.3387276690874,3.296800000000002,4.226103316326531,100,0.1321573436946729,18.125838821658,2.078589272008885
10.94860482966737,-0.41,12.62939203306742,2.498945946615094,9.496942442515525,0,13.03187595605933,2.232732521797527,5.917906046161393,1,0,2.442170072088737,-2.476388103983234,46.45449809077591,3.163330310558341,3.912692743764171,10.94860482966737,0,1,2.941176470588236,6.644931051129186,9.843390348640755,6.923737199690624,0,4.228210529335674,5.728754324765558,3.163330310558341,2.194070607546191,-0.30537178760393,-0.182366759204668,9.715265292007167,-2.546667280040699,-0.1997165532879821,12.9997573065245,12.84164324585202,2.999300000000002,5.632721088435374,98,0.1159995691060142,18.125838821658,3.092701527461773
12.05623891631163,-0.8,13.62095586463014,2.478792419446167,5.106527394840706,0,13.19549063817273,2.738417619330634,11.83581209232279,0,0,2.473350231377672,-2.486237070769959,57.15522211658248,3.770424806019262,4.026514602754682,12.05623891631163,0,1,2.789473684210526,7.396771926153007,14.2605412856941,6.923737199690624,0,4.868934950782421,6.697605397856155,3.770424806019262,1.824854781708557,-0.6444264928193497,-0.2013043053602582,9.68695732946521,-2.510000827777149,2.719422582304527,25.98020853630447,12.3387276690874,3.605220000000003,6.177454176114891,106,0.1325651765690306,18.125838821658,2.054912369202893
12.221756817062,-0.7100000000000001,15.19830613381976,2.505067894822281,5.106527394840706,0,15.19589784602454,2.428657462893503,5.917906046161393,1,0,2.478020612359818,-2.476854824474116,38.35653552467856,3.429895050295251,1.412118911123013,13.80775335617671,0,1,2.666666666666667,7.32860055562412,9.843390348640755,15.92994389794935,0,5.317556591956513,7.273939416699971,3.694227806814369,1.899498187929564,0.5020287698412708,-0.1833228917338505,9.712450299353703,-2.526480881203201,-0.275094114806417,37.26522558037095,12.84164324585202,4.334400000000004,3.517178920466258,114,0.1163381916470099,12.0218724339097,2.44945980092441
12.31994909273932,-1.4,15.19830613381976,2.481387916550751,15.22084566360628,0,14.53364197530864,2.862846500733089,11.83581209232279,0,0,2.476350356516337,-2.485717885346066,51.39497469770804,3.757338631352655,2.973415098643272,12.31994909273932,0,1,2.857142857142857,7.485527095573097,14.2605412856941,6.923737199690624,0,4.900330211797485,6.682302440905568,3.757338631352655,1.81990619301588,-0.8241139928193499,-0.4023516205041855,9.686957338291954,-2.509990203875996,0.8543197016460903,6.923737199690624,18.09897508796185,3.205000000000002,4.030919845529784,116,0.4030217403193778,17.9060546357707,2.006801925165468
10.9120809639682,-0.9400000000000002,13.40541291500631,2.39347886545669,5.106527394840706,0,13.06212821157664,2.921756222038094,5.917906046161393,1,0,2.382964932107879,-2.401185213668737,24.51173274565315,2.684821197728549,1.792535037163012,11.72857754489593,0,1,3.052631578947369,6.494119579577641,14.5802533024408,12.65495579043238,0,4.695830193434568,6.15248634057371,3.390933766930226,1.800936975388606,2.058677379902579,-0.2170042536179813,9.806761815245391,-2.443903562159396,0.07947751322751295,24.43653410707976,6.606881964512918,3.045400000000002,6.457791372721929,102,0.1937760052687637,18.31189916324491,2.5553728901809283
15.98308579955585,-1.76,19.06011345338556,2.498211234607519,10.21305478968141,0,19.0141625148721,2.624928354811835,5.917906046161393,1,0,2.49007453120887,-2.49098595306962,38.35653552467856,4.076132016457413,1.457410537511096,15.98308579955585,0,1,2.307692307692307,8.84469352078559,29.16050660488161,0.0,0,5.669687166181575,7.334952669277589,4.076132016457413,2.007751663316422,0.6754411719666956,-0.206343134933574,9.701795145937213,-2.545602097723053,1.571307844125305,25.98986157467674,30.09017874570373,2.620500000000001,3.702577139454394,144,0.1639299383582705,5.917906046161393,2.215797209409473
13.62190396082697,-1.59,16.77565640300939,2.506283891886442,10.21305478968141,0,16.27420751052729,2.505430615957521,5.917906046161393,1,0,2.484475700966628,-2.476945420176271,38.35653552467856,3.646952056427847,0.8524474450146335,13.62190396082697,0,1,2.826086956521739,7.892264219231947,19.68678069728151,0.0,0,5.122664726594514,6.737998891358733,3.646952056427847,1.922712396105073,0.1287312872679948,-0.1833471084074816,9.712216219640567,-2.526513414808251,0.009203094818174051,12.9997573065245,12.17033345620991,3.286100000000002,3.422676406969787,126,0.1603467850627007,18.08823950237131,2.968753163767325
15.98308579955585,-1.76,19.06011345338556,2.502621973261157,10.21305478968141,0,19.0141625148721,2.624123898227018,5.917906046161393,1,0,2.502326708692125,-2.491587757112695,38.35653552467856,4.108485290861917,1.362348940341364,15.98308579955585,0,1,2.269230769230769,8.84469352078559,29.16050660488161,0.0,0,5.662041190386896,7.331404159561975,4.108485290861917,2.037249112267169,0.6038225731382749,-0.2065640855152105,9.701241658657388,-2.545867918233917,1.586194202989838,19.92349450621513,35.65363023740073,2.620500000000001,3.695433521204625,144,0.1315981086544049,5.917906046161393,2.5352804000282183
11.13358918550126,-0.38,12.75071237662706,2.473647905797037,5.106527394840706,0,12.64357639181139,2.79880481760524,11.83581209232279,0,0,2.477450585935917,-2.48937706659041,50.5118744725349,3.618428863102187,4.502478820231796,11.95008576642898,0,1,3.0,6.973008240055112,9.843390348640755,24.43653410707976,0,5.61532901710165,7.243882540127064,4.380502873202603,1.821839909881013,-0.5717129629629627,-0.1964962134933997,9.687689047202825,-2.50938720156496,1.050044406651549,6.923737199690624,5.917906046161393,3.765300000000003,4.298441279289493,100,0.09475497416386805,12.20793277549661,2.5744576284055207
